Date,Market Return,Rolling Volatility,Market Regime,Period
2021-09-02 00:00:00-04:00,0.003076646890683099,0.0048912130286967136,Low Volatility,Train
2021-09-03 00:00:00-04:00,-0.00024280609490845428,0.004902156997309588,Low Volatility,Train
2021-09-07 00:00:00-04:00,-0.003575521450029817,0.004999643789789285,Low Volatility,Train
2021-09-08 00:00:00-04:00,-0.0012182487941188036,0.005025036315413327,Low Volatility,Train
2021-09-09 00:00:00-04:00,-0.004280150852018494,0.005141447483843925,Low Volatility,Train
2021-09-10 00:00:00-04:00,-0.007884612965114668,0.005440946150544973,Low Volatility,Train
2021-09-13 00:00:00-04:00,0.0025592220985195535,0.00545608838212862,Low Volatility,Train
2021-09-14 00:00:00-04:00,-0.0053963789731175105,0.005560892257017468,Low Volatility,Train
2021-09-15 00:00:00-04:00,0.008352702018937785,0.005676181764399834,Low Volatility,Train
2021-09-16 00:00:00-04:00,-0.0015855049214953398,0.005037498402977894,Low Volatility,Train
2021-09-17 00:00:00-04:00,-0.009740987562046333,0.0055673081888335625,Low Volatility,Train
2021-09-20 00:00:00-04:00,-0.016674194039574153,0.006450206586470938,Low Volatility,Train
2021-09-21 00:00:00-04:00,-0.0009447724664852775,0.006035335156523243,Low Volatility,Train
2021-09-22 00:00:00-04:00,0.009755092871387427,0.006504060822002818,Low Volatility,Train
2021-09-23 00:00:00-04:00,0.012149913479319263,0.0071127478055093354,Low Volatility,Train
2021-09-24 00:00:00-04:00,0.0016472898959951632,0.007008133770073173,Low Volatility,Train
2021-09-27 00:00:00-04:00,-0.0028608227127239205,0.00669853140116564,Low Volatility,Train
2021-09-28 00:00:00-04:00,-0.02015189140714413,0.007868086899371324,Low Volatility,Train
2021-09-29 00:00:00-04:00,0.0016828439815645968,0.007908619443488257,Low Volatility,Train
2021-09-30 00:00:00-04:00,-0.012222131406005143,0.008223716760224249,Low Volatility,Train
2021-10-01 00:00:00-04:00,0.011884241557734931,0.00875014434663943,High Volatility,Train
2021-10-04 00:00:00-04:00,-0.012896248375011354,0.009072678323517986,High Volatility,Train
2021-10-05 00:00:00-04:00,0.01040504344293569,0.009518747264493923,High Volatility,Train
2021-10-06 00:00:00-04:00,0.004156206635727244,0.009613535194437556,High Volatility,Train
2021-10-07 00:00:00-04:00,0.008645695113947083,0.00985547310333282,High Volatility,Train
2021-10-08 00:00:00-04:00,-0.0018237894412088673,0.009723511726109963,High Volatility,Train
2021-10-11 00:00:00-04:00,-0.007239802590573219,0.009799717981518068,High Volatility,Train
2021-10-12 00:00:00-04:00,-0.0024614657514153704,0.009754541927442628,High Volatility,Train
2021-10-13 00:00:00-04:00,0.0035975756352952803,0.00957090325931159,High Volatility,Train
2021-10-14 00:00:00-04:00,0.01682059744608133,0.010385574710363285,High Volatility,Train
2021-10-15 00:00:00-04:00,0.007615878062393389,0.01028100021171699,High Volatility,Train
2021-10-18 00:00:00-04:00,0.0029605912218255703,0.009453417053553353,High Volatility,Train
2021-10-19 00:00:00-04:00,0.0077147583865799785,0.009531797743077431,High Volatility,Train
2021-10-20 00:00:00-04:00,0.003927555704532848,0.009368937022775007,High Volatility,Train
2021-10-21 00:00:00-04:00,0.00260843865913718,0.00904493984387745,High Volatility,Train
2021-10-22 00:00:00-04:00,-0.0010362264508910757,0.00905785849902829,High Volatility,Train
2021-10-25 00:00:00-04:00,0.005362634539943567,0.00905685342366365,High Volatility,Train
2021-10-26 00:00:00-04:00,0.0009000197837165658,0.0075003437966304895,Low Volatility,Train
2021-10-27 00:00:00-04:00,-0.0044300231937340895,0.007659549779033254,Low Volatility,Train
2021-10-28 00:00:00-04:00,0.009648813614154816,0.007023287211353371,Low Volatility,Train
2021-10-29 00:00:00-04:00,0.002029191986886003,0.0067302522836019145,Low Volatility,Train
2021-11-01 00:00:00-04:00,0.0017202643139024865,0.005638226347966825,Low Volatility,Train
2021-11-02 00:00:00-04:00,0.004042997771239509,0.005406173689622527,Low Volatility,Train
2021-11-03 00:00:00-04:00,0.0061052214574977,0.00544105013599418,Low Volatility,Train
2021-11-04 00:00:00-04:00,0.004712461412060387,0.005308480885668769,Low Volatility,Train
2021-11-05 00:00:00-04:00,0.0034699658831069957,0.005178400303245643,Low Volatility,Train
2021-11-08 00:00:00-05:00,0.0008536200073858691,0.004585147846045151,Low Volatility,Train
2021-11-09 00:00:00-05:00,-0.0033056504370099216,0.004649337622867048,Low Volatility,Train
2021-11-10 00:00:00-05:00,-0.008044665722272692,0.005347873680373497,Low Volatility,Train
2021-11-11 00:00:00-05:00,0.00032349768391659595,0.004304265987042975,Low Volatility,Train
2021-11-12 00:00:00-05:00,0.007546890942004447,0.004299856858317445,Low Volatility,Train
2021-11-15 00:00:00-05:00,0.0003424245090133393,0.0043202723010760885,Low Volatility,Train
2021-11-16 00:00:00-05:00,0.00395763216100975,0.004147200295610156,Low Volatility,Train
2021-11-17 00:00:00-05:00,-0.0024291517069880975,0.004237271478174521,Low Volatility,Train
2021-11-18 00:00:00-05:00,0.0033963286834106654,0.004249621303859076,Low Volatility,Train
2021-11-19 00:00:00-05:00,-0.0017882448675958784,0.0042788752070892135,Low Volatility,Train
2021-11-22 00:00:00-05:00,-0.0028150340616761582,0.004303195617573015,Low Volatility,Train
2021-11-23 00:00:00-05:00,0.0013259392220312805,0.004302104140513918,Low Volatility,Train
2021-11-24 00:00:00-05:00,0.00266984800671044,0.004089179932350424,Low Volatility,Train
2021-11-26 00:00:00-05:00,-0.022303220267405388,0.006402595864988568,Low Volatility,Train
2021-11-29 00:00:00-05:00,0.012266693103688553,0.006951455539798098,Low Volatility,Train
2021-11-30 00:00:00-05:00,-0.019457609996626823,0.008261708837830575,Low Volatility,Train
2021-12-01 00:00:00-05:00,-0.011107285597737548,0.008518024047118983,High Volatility,Train
2021-12-02 00:00:00-05:00,0.015316442124543528,0.00915946573154174,High Volatility,Train
2021-12-03 00:00:00-05:00,-0.008701362152198522,0.0092290070875739,High Volatility,Train
2021-12-06 00:00:00-05:00,0.011843295345892457,0.009643333994009877,High Volatility,Train
2021-12-07 00:00:00-05:00,0.02068493920363279,0.01079531554605583,High Volatility,Train
2021-12-08 00:00:00-05:00,0.0026477880318311886,0.01078184361425948,High Volatility,Train
2021-12-09 00:00:00-05:00,-0.006751411520760087,0.01073303368081582,High Volatility,Train
2021-12-10 00:00:00-05:00,0.009413545318342154,0.010922710904448416,High Volatility,Train
2021-12-13 00:00:00-05:00,-0.00885863588222191,0.011005295819155658,High Volatility,Train
2021-12-14 00:00:00-05:00,-0.0068799037093913995,0.011110855838278583,High Volatility,Train
2021-12-15 00:00:00-05:00,0.015625039511626415,0.011644007622477526,High Volatility,Train
2021-12-16 00:00:00-05:00,-0.008818391675246784,0.01180659004395249,High Volatility,Train
2021-12-17 00:00:00-05:00,-0.01064310064658669,0.012002596852883112,High Volatility,Train
2021-12-20 00:00:00-05:00,-0.01063318307771921,0.01220158538436359,High Volatility,Train
2021-12-21 00:00:00-05:00,0.017758958856603613,0.012910181732931058,High Volatility,Train
2021-12-22 00:00:00-05:00,0.00999854031817704,0.013109309360301835,High Volatility,Train
2021-12-23 00:00:00-05:00,0.006222193681286514,0.013168415840695894,High Volatility,Train
2021-12-27 00:00:00-05:00,0.014152120564397741,0.012361537365753558,High Volatility,Train
2021-12-28 00:00:00-05:00,-0.0008171990047093347,0.012145289787326886,High Volatility,Train
2021-12-29 00:00:00-05:00,0.001279205771552272,0.011097455651806847,High Volatility,Train
2021-12-30 00:00:00-05:00,-0.002764494081891833,0.010705504857994314,High Volatility,Train
2021-12-31 00:00:00-05:00,-0.0025201990902108395,0.010363275481250994,High Volatility,Train
2022-01-03 00:00:00-05:00,0.005790022715129961,0.010069898866104496,High Volatility,Test
2022-01-04 00:00:00-05:00,-0.0003349905657450414,0.009862672316345241,High Volatility,Test
2022-01-05 00:00:00-05:00,-0.01920198937247275,0.00996619224056179,High Volatility,Test
2022-01-06 00:00:00-05:00,-0.0009397475762253915,0.009952721890921794,High Volatility,Test
2022-01-07 00:00:00-05:00,-0.00395341104904845,0.009871362294580846,High Volatility,Test
2022-01-10 00:00:00-05:00,-0.0012442153207858908,0.009632224269598,High Volatility,Test
2022-01-11 00:00:00-05:00,0.009108300273754866,0.009633679852579482,High Volatility,Test
2022-01-12 00:00:00-05:00,0.0027033799015159232,0.009481321428964871,High Volatility,Test
2022-01-13 00:00:00-05:00,-0.013778476922541971,0.009379573845366153,High Volatility,Test
2022-01-14 00:00:00-05:00,0.0004090792839499535,0.009169937082878754,High Volatility,Test
2022-01-18 00:00:00-05:00,-0.017709749386283002,0.009722322187244236,High Volatility,Test
2022-01-19 00:00:00-05:00,-0.010383518694355054,0.009708539014288173,High Volatility,Test
2022-01-20 00:00:00-05:00,-0.01106819870490261,0.008998493099435286,High Volatility,Test
2022-01-21 00:00:00-05:00,-0.01963045288038645,0.009392368554742927,High Volatility,Test
2022-01-24 00:00:00-05:00,0.004246651150559888,0.009297594754645897,High Volatility,Test
2022-01-25 00:00:00-05:00,-0.012208908631214044,0.008524802194760185,High Volatility,Test
2022-01-26 00:00:00-05:00,-0.0025088096117560355,0.008493095812165155,High Volatility,Test
2022-01-27 00:00:00-05:00,-0.004938112132856887,0.008374309530197369,Low Volatility,Test
2022-01-28 00:00:00-05:00,0.024835352811964695,0.01071662795903326,High Volatility,Test
2022-01-31 00:00:00-05:00,0.018011088477454917,0.011764351169650168,High Volatility,Test
2022-02-01 00:00:00-05:00,0.006757023682852248,0.011802744793348904,High Volatility,Test
2022-02-02 00:00:00-05:00,0.009713956041697669,0.012113659014075979,High Volatility,Test
2022-02-03 00:00:00-05:00,-0.02350494963843064,0.012466663659809972,High Volatility,Test
2022-02-04 00:00:00-05:00,0.004702320026179541,0.012562630760491116,High Volatility,Test
2022-02-07 00:00:00-05:00,-0.0032092615944315783,0.012557710605294271,High Volatility,Test
2022-02-08 00:00:00-05:00,0.008227811338079372,0.012764033020619302,High Volatility,Test
2022-02-09 00:00:00-05:00,0.014636206199376556,0.013062457472641398,High Volatility,Test
2022-02-10 00:00:00-05:00,-0.0179658296076719,0.01354326817704355,High Volatility,Test
2022-02-11 00:00:00-05:00,-0.019718410917021423,0.013870149204655206,High Volatility,Test
2022-02-14 00:00:00-05:00,-0.0032694463391442774,0.013853009915067303,High Volatility,Test
2022-02-15 00:00:00-05:00,0.0161269148273393,0.013995224113170729,High Volatility,Test
2022-02-16 00:00:00-05:00,0.0011206053610057776,0.013827147774691406,High Volatility,Test
2022-02-17 00:00:00-05:00,-0.0213612086812196,0.01442071274419402,High Volatility,Test
2022-02-18 00:00:00-05:00,-0.006475107957425674,0.013813284546336827,High Volatility,Test
2022-02-22 00:00:00-05:00,-0.010731617613007782,0.013956864899482562,High Volatility,Test
2022-02-23 00:00:00-05:00,-0.017738432026108364,0.014240640070510336,High Volatility,Test
2022-02-24 00:00:00-05:00,0.015048754064504122,0.014700147980743584,High Volatility,Test
2022-02-25 00:00:00-05:00,0.022064222406659173,0.015488639160578839,High Volatility,Test
2022-02-28 00:00:00-05:00,-0.0025586946048989923,0.014432421268643456,High Volatility,Test
2022-03-01 00:00:00-05:00,-0.01523013488442293,0.014097883456740401,High Volatility,Test
2022-03-02 00:00:00-05:00,0.01839617094489543,0.014712539903931898,High Volatility,Test
2022-03-03 00:00:00-05:00,-0.004978504622087709,0.014483630376433668,High Volatility,Test
2022-03-04 00:00:00-05:00,-0.008124639389803123,0.013686005291493894,High Volatility,Test
2022-03-07 00:00:00-05:00,-0.029479202580594444,0.014940632068060292,High Volatility,Test
2022-03-08 00:00:00-05:00,-0.007581727669779825,0.014971793511365203,High Volatility,Test
2022-03-09 00:00:00-05:00,0.026810925962504673,0.016257992040159243,High Volatility,Test
2022-03-10 00:00:00-05:00,-0.004515658842114911,0.01574845806186753,High Volatility,Test
2022-03-11 00:00:00-05:00,-0.012714950700980276,0.01553709610087897,High Volatility,Test
2022-03-14 00:00:00-04:00,-0.007308354981212739,0.015085851596780029,High Volatility,Test
2022-03-15 00:00:00-04:00,0.02199026830603823,0.016055281363694406,High Volatility,Test
2022-03-16 00:00:00-04:00,0.022174194699295713,0.016453972802053577,High Volatility,Test
2022-03-17 00:00:00-04:00,0.012510935481589325,0.01672824840614636,High Volatility,Test
2022-03-18 00:00:00-04:00,0.010952942789900888,0.01615709701651817,High Volatility,Test
2022-03-21 00:00:00-04:00,-0.0002926236367597479,0.016062892370988804,High Volatility,Test
2022-03-22 00:00:00-04:00,0.011701532274564386,0.01595147287340005,High Volatility,Test
2022-03-23 00:00:00-04:00,-0.012878323357668697,0.015660392832958184,High Volatility,Test
2022-03-24 00:00:00-04:00,0.01507420313924901,0.015661441516139334,High Volatility,Test
2022-03-25 00:00:00-04:00,0.004883557152569162,0.01500671438142963,High Volatility,Test
2022-03-28 00:00:00-04:00,0.007113137738056663,0.015009896857421373,High Volatility,Test
2022-03-29 00:00:00-04:00,0.012370940707510991,0.014563399880344333,High Volatility,Test
2022-03-30 00:00:00-04:00,-0.006174895283527437,0.014301786293683654,High Volatility,Test
2022-03-31 00:00:00-04:00,-0.015391224008643123,0.014773063003899918,High Volatility,Test
2022-04-01 00:00:00-04:00,0.0028340717464661047,0.014577521615036924,High Volatility,Test
2022-04-04 00:00:00-04:00,0.008566566596436953,0.012505632062704107,High Volatility,Test
2022-04-05 00:00:00-04:00,-0.012631382545144287,0.012809803787653874,High Volatility,Test
2022-04-06 00:00:00-04:00,-0.009999230072976761,0.012018199883308819,High Volatility,Test
2022-04-07 00:00:00-04:00,0.005038924637421172,0.011917754669424787,High Volatility,Test
2022-04-08 00:00:00-04:00,-0.002674163970719956,0.011427134930817295,High Volatility,Test
2022-04-11 00:00:00-04:00,-0.017091952948492417,0.01209901747929355,High Volatility,Test
2022-04-12 00:00:00-04:00,-0.00370541349040987,0.011303742007967717,High Volatility,Test
2022-04-13 00:00:00-04:00,0.011453481775540508,0.010503566637016251,High Volatility,Test
2022-04-14 00:00:00-04:00,-0.012451743576689878,0.010557139875477975,High Volatility,Test
2022-04-18 00:00:00-04:00,0.0004112293682763113,0.010230954491329408,High Volatility,Test
2022-04-19 00:00:00-04:00,0.01614282928955446,0.010902745604949696,High Volatility,Test
2022-04-20 00:00:00-04:00,-0.000741711111332255,0.01055720109595096,High Volatility,Test
2022-04-21 00:00:00-04:00,-0.014953347811640483,0.010694630698095392,High Volatility,Test
2022-04-22 00:00:00-04:00,-0.027439277550601937,0.011602490298081343,High Volatility,Test
2022-04-25 00:00:00-04:00,0.0057975231489966195,0.01163577472001944,High Volatility,Test
2022-04-26 00:00:00-04:00,-0.028960724008668337,0.0127782850359002,High Volatility,Test
2022-04-27 00:00:00-04:00,0.002811703443614144,0.012284035564091926,High Volatility,Test
2022-04-28 00:00:00-04:00,0.025259562948446224,0.014009889573005814,High Volatility,Test
2022-04-29 00:00:00-04:00,-0.03695559113467284,0.015709190797182256,High Volatility,Test
2022-05-02 00:00:00-04:00,0.006019259999635818,0.01580294310699649,High Volatility,Test
2022-05-03 00:00:00-04:00,0.004584068149662279,0.015656629872778178,High Volatility,Test
2022-05-04 00:00:00-04:00,0.030452814417700758,0.017351791815429406,High Volatility,Test
2022-05-05 00:00:00-04:00,-0.03554272383137491,0.018822197287783657,High Volatility,Test
2022-05-06 00:00:00-04:00,-0.005968945263649883,0.018716090910256142,High Volatility,Test
2022-05-09 00:00:00-04:00,-0.03201735848303178,0.019715458144071288,High Volatility,Test
2022-05-10 00:00:00-04:00,0.002310766412584764,0.019599567089197047,High Volatility,Test
2022-05-11 00:00:00-04:00,-0.015886270622543885,0.01975649020285023,High Volatility,Test
2022-05-12 00:00:00-04:00,-0.0010440523060161189,0.01939355640481554,High Volatility,Test
2022-05-13 00:00:00-04:00,0.023908172417194784,0.020424721274569454,High Volatility,Test
2022-05-16 00:00:00-04:00,-0.004057684899768432,0.02039730576549016,High Volatility,Test
2022-05-17 00:00:00-04:00,0.020570293372055737,0.02065342850901373,High Volatility,Test
2022-05-18 00:00:00-04:00,-0.04031152840883756,0.02215615139212578,High Volatility,Test
2022-05-19 00:00:00-04:00,-0.0061245732556340915,0.02205760186297424,High Volatility,Test
2022-05-20 00:00:00-04:00,0.0004366073014123728,0.021480111901532876,High Volatility,Test
2022-05-23 00:00:00-04:00,0.018709822937115428,0.02198565329372903,High Volatility,Test
2022-05-24 00:00:00-04:00,-0.0076335940046281525,0.021193293831050366,High Volatility,Test
2022-05-25 00:00:00-04:00,0.00883480433683359,0.021315545020671303,High Volatility,Test
2022-05-26 00:00:00-04:00,0.019981550534602377,0.020987536013688697,High Volatility,Test
2022-05-27 00:00:00-04:00,0.024549043521380653,0.020160857929343183,High Volatility,Test
2022-05-31 00:00:00-04:00,-0.005611034169588636,0.020163701216799234,High Volatility,Test
2022-06-01 00:00:00-04:00,-0.008088544818332544,0.02021135799925033,High Volatility,Test
2022-06-02 00:00:00-04:00,0.019043435186665292,0.019434034094022345,High Volatility,Test
2022-06-03 00:00:00-04:00,-0.01641146670042104,0.018078056506780793,High Volatility,Test
2022-06-06 00:00:00-04:00,0.0030448668346261254,0.018040047592783034,High Volatility,Test
2022-06-07 00:00:00-04:00,0.009592197345303477,0.01645770450928762,High Volatility,Test
2022-06-08 00:00:00-04:00,-0.010872277128234908,0.016718784080547878,High Volatility,Test
2022-06-09 00:00:00-04:00,-0.023782649927422517,0.01723937657093992,High Volatility,Test
2022-06-10 00:00:00-04:00,-0.02899570590897016,0.018519486274241225,High Volatility,Test
2022-06-13 00:00:00-04:00,-0.037968208307049056,0.01943287016315716,High Volatility,Test
2022-06-14 00:00:00-04:00,-0.0030132955587861554,0.01943200213723513,High Volatility,Test
2022-06-15 00:00:00-04:00,0.014256266872265222,0.01907343255817098,High Volatility,Test
2022-06-16 00:00:00-04:00,-0.0330959776872618,0.018397101709388172,High Volatility,Test
2022-06-17 00:00:00-04:00,0.002155703429530531,0.01841997068864538,High Volatility,Test
2022-06-21 00:00:00-04:00,0.02517341625153735,0.01944662453236401,High Volatility,Test
2022-06-22 00:00:00-04:00,-0.0018129294720564681,0.018856221290732424,High Volatility,Test
2022-06-23 00:00:00-04:00,0.009802577743870389,0.019010418466828247,High Volatility,Test
2022-06-24 00:00:00-04:00,0.031794131675346726,0.020325311569151523,High Volatility,Test
2022-06-27 00:00:00-04:00,-0.0038200164404725845,0.019750861621946284,High Volatility,Test
2022-06-28 00:00:00-04:00,-0.020432794773555085,0.019156281358116187,High Volatility,Test
2022-06-29 00:00:00-04:00,-0.0008142239778178295,0.019164444977303297,High Volatility,Test
2022-06-30 00:00:00-04:00,-0.008124412080311116,0.019164877725260928,High Volatility,Test
2022-07-01 00:00:00-04:00,0.010576450428062323,0.01872415931377563,High Volatility,Test
2022-07-05 00:00:00-04:00,0.0018887245189815882,0.018539014263352957,High Volatility,Test
2022-07-06 00:00:00-04:00,0.003377213166984472,0.01854507551338017,High Volatility,Test
2022-07-07 00:00:00-04:00,0.014977376219392546,0.018778298983460385,High Volatility,Test
2022-07-08 00:00:00-04:00,-0.0008227545384955626,0.01868901744994963,High Volatility,Test
2022-07-11 00:00:00-04:00,-0.011423597254022755,0.018142303221445076,High Volatility,Test
2022-07-12 00:00:00-04:00,-0.00884904885565474,0.017082088606920277,High Volatility,Test
2022-07-13 00:00:00-04:00,-0.005251532700916495,0.014742620830084518,High Volatility,Test
2022-07-14 00:00:00-04:00,-0.0024284020808367224,0.01473518007118429,High Volatility,Test
2022-07-15 00:00:00-04:00,0.019104867758204636,0.015004667145421544,High Volatility,Test
2022-07-18 00:00:00-04:00,-0.008256759792096835,0.012906665106655774,High Volatility,Test
2022-07-19 00:00:00-04:00,0.027019254191914754,0.014035940917904579,High Volatility,Test
2022-07-20 00:00:00-04:00,0.0063730337255705205,0.013113158482858657,High Volatility,Test
2022-07-21 00:00:00-04:00,0.01018323428028256,0.01317279379004371,High Volatility,Test
2022-07-22 00:00:00-04:00,-0.009278206866174976,0.013362361890435938,High Volatility,Test
2022-07-25 00:00:00-04:00,0.001215118413338212,0.011416485195371077,High Volatility,Test
2022-07-26 00:00:00-04:00,-0.011831072713062496,0.011722104836303678,High Volatility,Test
2022-07-27 00:00:00-04:00,0.025966349242797504,0.01197900889023967,High Volatility,Test
2022-07-28 00:00:00-04:00,0.012542313993432641,0.012145109595770132,High Volatility,Test
2022-07-29 00:00:00-04:00,0.014578878642935722,0.012077204893363917,High Volatility,Test
2022-08-01 00:00:00-04:00,-0.002961398359536793,0.012097076404455084,High Volatility,Test
2022-08-02 00:00:00-04:00,-0.006597331566855269,0.012314735814700125,High Volatility,Test
2022-08-03 00:00:00-04:00,0.015659583546155265,0.012617032925379452,High Volatility,Test
2022-08-04 00:00:00-04:00,-0.000675501106700116,0.012383313048735698,High Volatility,Test
2022-08-05 00:00:00-04:00,-0.0016902052203275897,0.012399701804651024,High Volatility,Test
2022-08-08 00:00:00-04:00,-0.0011607910509146002,0.011968855058085951,High Volatility,Test
2022-08-09 00:00:00-04:00,-0.0039712168435783735,0.011747699211954923,High Volatility,Test
2022-08-10 00:00:00-04:00,0.021003880766511163,0.012128840770493858,High Volatility,Test
2022-08-11 00:00:00-04:00,0.0,0.012059995209131459,High Volatility,Test
2022-08-12 00:00:00-04:00,0.01692923006919478,0.011938704102868165,High Volatility,Test
2022-08-15 00:00:00-04:00,0.004120656090823571,0.011514849441121827,High Volatility,Test
2022-08-16 00:00:00-04:00,0.001958711808422775,0.010402210691009156,High Volatility,Test
2022-08-17 00:00:00-04:00,-0.007098100470124824,0.010714068830065985,High Volatility,Test
2022-08-18 00:00:00-04:00,0.0029064272586158957,0.010614154769238977,High Volatility,Test
2022-08-19 00:00:00-04:00,-0.013437946500116205,0.010915860991263586,High Volatility,Test
2022-08-22 00:00:00-04:00,-0.020822560978771887,0.012183778765278073,High Volatility,Test
2022-08-23 00:00:00-04:00,-0.0024190689836164347,0.011785682492529783,High Volatility,Test
2022-08-24 00:00:00-04:00,0.003201001734985276,0.010447998399511193,High Volatility,Test
2022-08-25 00:00:00-04:00,0.014117557879387954,0.010540331577143255,High Volatility,Test
2022-08-26 00:00:00-04:00,-0.03384892578808485,0.01275216504099959,High Volatility,Test
2022-08-29 00:00:00-04:00,-0.006612174187944686,0.012811637543059352,High Volatility,Test
2022-08-30 00:00:00-04:00,-0.010978021328676868,0.012950470712843576,High Volatility,Test
2022-08-31 00:00:00-04:00,-0.007608881162024295,0.012395007168086647,High Volatility,Test
2022-09-01 00:00:00-04:00,0.0031377972510138186,0.012450584848294612,High Volatility,Test
2022-09-02 00:00:00-04:00,-0.010544555271591372,0.012591361718547803,High Volatility,Test
2022-09-06 00:00:00-04:00,-0.0037731265076705878,0.012589672374363823,High Volatility,Test
2022-09-07 00:00:00-04:00,0.017965060522872722,0.01340128437444444,High Volatility,Test
2022-09-08 00:00:00-04:00,0.006536301075171336,0.01247603474839466,High Volatility,Test
2022-09-09 00:00:00-04:00,0.015535157681034306,0.013095868411657321,High Volatility,Test
2022-09-12 00:00:00-04:00,0.010747790127187962,0.012704206372733817,High Volatility,Test
2022-09-13 00:00:00-04:00,-0.04348244339954688,0.015646161072486047,High Volatility,Test
2022-09-14 00:00:00-04:00,0.0038155660418308646,0.015690239169197612,High Volatility,Test
2022-09-15 00:00:00-04:00,-0.011353094008363485,0.01576124468859069,High Volatility,Test
2022-09-16 00:00:00-04:00,-0.007629016836718461,0.01568195833796468,High Volatility,Test
2022-09-19 00:00:00-04:00,0.007754941358323553,0.015788384468419688,High Volatility,Test
2022-09-20 00:00:00-04:00,-0.011478656872377924,0.015391831310836991,High Volatility,Test
2022-09-21 00:00:00-04:00,-0.01744363046289432,0.01570762953065083,High Volatility,Test
2022-09-22 00:00:00-04:00,-0.008399783083411716,0.015637986002183666,High Volatility,Test
2022-09-23 00:00:00-04:00,-0.016755009658525388,0.015202780321571447,High Volatility,Test
2022-09-26 00:00:00-04:00,-0.009892560968776776,0.013789462186323539,High Volatility,Test
2022-09-27 00:00:00-04:00,-0.002552702009334218,0.01379471359123471,High Volatility,Test
2022-09-28 00:00:00-04:00,0.01967624199660034,0.014744749857658418,High Volatility,Test
2022-09-29 00:00:00-04:00,-0.020889000226280263,0.015240308191363848,High Volatility,Test
2022-09-30 00:00:00-04:00,-0.01546345923690029,0.015352094713605833,High Volatility,Test
2022-10-03 00:00:00-04:00,0.02640112846464815,0.016790219659386277,High Volatility,Test
2022-10-04 00:00:00-04:00,0.030986680925640275,0.018428763686021702,High Volatility,Test
2022-10-05 00:00:00-04:00,-0.0023281142122190124,0.017862416377007292,High Volatility,Test
2022-10-06 00:00:00-04:00,-0.01031598666311373,0.01782055027729752,High Volatility,Test
2022-10-07 00:00:00-04:00,-0.02789383851304572,0.018067709425848476,High Volatility,Test
2022-10-10 00:00:00-04:00,-0.007635132710717807,0.017670247340718162,High Volatility,Test
2022-10-11 00:00:00-04:00,-0.006333074175303044,0.015349969576044136,High Volatility,Test
2022-10-12 00:00:00-04:00,-0.0032983919958112784,0.015231875324184721,High Volatility,Test
2022-10-13 00:00:00-04:00,0.026391101468281386,0.01664257697855222,High Volatility,Test
2022-10-14 00:00:00-04:00,-0.02278871708115604,0.017207106316880858,High Volatility,Test
2022-10-17 00:00:00-04:00,0.025696851811557897,0.01826607973608097,High Volatility,Test
2022-10-18 00:00:00-04:00,0.011749486812714816,0.018417416474357923,High Volatility,Test
2022-10-19 00:00:00-04:00,-0.007086456899410121,0.01808982808844367,High Volatility,Test
2022-10-20 00:00:00-04:00,-0.008385254835684308,0.01808951713810154,High Volatility,Test
2022-10-21 00:00:00-04:00,0.02430142975497107,0.018535858458071895,High Volatility,Test
2022-10-24 00:00:00-04:00,0.012236528220271659,0.018510817431362254,High Volatility,Test
2022-10-25 00:00:00-04:00,0.0159684077849247,0.018726594045401678,High Volatility,Test
2022-10-26 00:00:00-04:00,-0.007533938833882536,0.01844131983700994,High Volatility,Test
2022-10-27 00:00:00-04:00,-0.005339985213381637,0.017754339464063133,High Volatility,Test
2022-10-28 00:00:00-04:00,0.02379066697200849,0.01783743852505877,High Volatility,Test
2022-10-31 00:00:00-04:00,-0.007223350902280101,0.017231846318818324,High Volatility,Test
2022-11-01 00:00:00-04:00,-0.004375739072191909,0.015948254640776788,High Volatility,Test
2022-11-02 00:00:00-04:00,-0.025096141017944107,0.01697627456884618,High Volatility,Test
2022-11-03 00:00:00-04:00,-0.01029702201375371,0.016975677871498198,High Volatility,Test
2022-11-04 00:00:00-04:00,0.014393114216766145,0.015941202153313933,High Volatility,Test
2022-11-07 00:00:00-05:00,0.009565611133427021,0.015860269680860434,High Volatility,Test
2022-11-08 00:00:00-05:00,0.005395575086668991,0.01572036523684729,High Volatility,Test
2022-11-09 00:00:00-05:00,-0.020602297845303097,0.016562241021459347,High Volatility,Test
2022-11-10 00:00:00-05:00,0.05495415316728569,0.019667685713402338,High Volatility,Test
2022-11-11 00:00:00-05:00,0.009678642332070053,0.018657075425957112,High Volatility,Test
2022-11-14 00:00:00-05:00,-0.008506625762774278,0.018280770794867767,High Volatility,Test
2022-11-15 00:00:00-05:00,0.008528730492911585,0.018221883886035538,High Volatility,Test
2022-11-16 00:00:00-05:00,-0.007628510196075022,0.018239195267600497,High Volatility,Test
2022-11-17 00:00:00-05:00,-0.0030599097740118264,0.018091893206980833,High Volatility,Test
2022-11-18 00:00:00-05:00,0.004540354199351837,0.01745061200117198,High Volatility,Test
2022-11-21 00:00:00-05:00,-0.003636154612471021,0.017367711005401694,High Volatility,Test
2022-11-22 00:00:00-05:00,0.013457034411343605,0.017271554178166584,High Volatility,Test
2022-11-23 00:00:00-05:00,0.0063015504687677915,0.017144082959916027,High Volatility,Test
2022-11-25 00:00:00-05:00,-0.0002235663825637113,0.017055080116144032,High Volatility,Test
